id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,is_sar
cc8e3c84,0.015921745,-0.0110177,0.0022804278,-0.021978201,-0.029773436,-0.011511353,0.031136822,0.02905684,-0.023161933,-0.015203109,0.025228187,-0.00016799624,0.010177658,0.028822811,0.008371015,0.026552495,-0.006918742,0.016353808,-0.013194553,-0.010840122,0.020736106,-0.009601486,-0.02573996,-0.02659354,-0.025569394,-0.018426804,-0.017995723,0.0005763047,-0.03021484,-0.02035567,-0.012637907,0.029867373,0
d45e87e4,0.026607336,0.02344865,-0.022944888,-0.0029664054,0.030593324,0.01989587,-0.009753484,0.026165387,-0.019750876,-0.008581588,-0.021189187,-0.0012916325,-0.027347932,0.015578646,-0.010810745,0.013453763,-0.016278787,0.02780334,-0.012529772,0.022362657,-0.007660612,-0.028787792,-0.00038354564,0.026439171,-0.011183691,-0.0015468249,0.0038080371,-0.030767992,0.0013007256,-0.024445154,-0.024736451,-0.011817837,0
714fb754,0.016995171,-0.016530408,-0.019553866,-0.025997614,0.026564574,0.008222666,0.021561356,0.002791167,0.00014793381,-0.0071184,0.016412629,0.011024485,-0.008695119,-0.001659695,-0.018095797,-0.016470069,0.015346401,-0.00961789,-0.0047922092,-0.020700447,-0.0025836392,0.0045820116,-0.024036277,0.030390682,-0.023917193,-0.018996118,0.015262551,0.015362789,0.0088744415,0.006708043,-0.0049392134,0.00901347,0
a15c8ba9,-0.025377417,-0.010620262,-0.013091595,-0.0016081084,0.029140802,-0.024329253,-0.013987997,-0.029233338,0.0032172208,-0.028534262,0.024374316,0.0051318496,-0.027211813,-0.01190631,0.029297683,-0.013930629,0.017218867,0.0141141405,-0.0046178233,0.009687824,-0.009446487,-0.021378633,-0.029188212,0.0023265672,-0.012127717,0.0027325905,0.0025304519,-0.024625732,0.016553964,0.01723498,-0.005565529,0.018969683,0
6b71375c,0.025519941,-0.024837656,0.0051822835,-0.009509576,0.010034107,-0.029254384,0.0144407805,0.029698426,0.029690115,0.0068629854,-0.018430091,0.00020777597,-0.018716788,-0.014923177,0.020100623,-0.019774169,0.0047470094,0.009774027,-0.007858405,0.0008816068,0.026961489,0.003821726,0.0021756287,0.026283706,-0.0015139194,-0.017408332,-0.020233965,0.009877454,-0.031051408,0.016653428,-0.00063618337,-0.019824063,0
983e430c,0.024138741,0.020381097,0.0011640557,0.019637678,-0.00796938,0.010664242,0.0038278068,-0.022518571,-0.020452604,-0.015801389,0.029496307,0.0077598873,-0.013302864,0.01843012,0.016756287,0.0276152,-0.021674734,0.010423036,-0.0039426987,-0.028053379,-0.012263727,-0.031034146,-0.013345453,-0.008730524,0.006479075,-0.020683303,-0.022656858,-0.021750974,0.018048828,-0.026893737,0.006956976,-0.027416497,0
5a55a703,0.023484852,0.03011238,-0.0015648598,0.010769323,0.00906049,-0.014437789,0.023938222,-0.0010638172,0.015132581,0.02901793,0.017934354,-0.022476127,0.0074379784,-0.024642568,-0.01082481,-0.0151197575,0.01949757,0.022813339,0.011927567,0.025812844,-0.008132665,-0.0065472145,-7.0515736e-05,0.020100202,-0.014953843,-0.008762112,0.028444307,0.023272784,-0.0068237237,0.026843755,0.015431922,-0.008596844,0
f15ba6b6,-0.012323198,-0.0006904106,-0.03128191,-0.011635055,-0.018068025,-0.016107716,-0.0121235205,0.0035882024,-0.010272798,0.022014964,0.006476314,-0.0018532684,-0.027701875,0.0031993545,0.003902492,-0.006339209,-0.029025558,-0.014301056,-0.014024648,0.014896035,-0.0026978303,-0.021639593,0.012170797,-0.024522102,0.030479949,0.02280914,0.02794886,-0.022747098,-0.020083716,0.0007022513,0.02848409,0.0067369603,0
118024b7,-0.001155789,-0.013284829,0.019388868,-0.008444051,-0.017536163,0.0030801932,0.024895774,0.022463216,-0.018493697,0.028969644,0.021833496,0.01287411,0.022126855,0.0053176368,0.02599138,0.003096785,-0.016036633,-0.0008592592,0.003871838,0.024242604,0.011089404,-0.022445383,-0.015602464,-0.0027501793,0.016114047,0.027417764,0.015790552,-0.018608715,-0.004219742,0.022323221,0.0062190793,0.0003464555,0
41bd6a5d,-0.023550669,-0.0065842858,0.007143432,0.006965507,-0.003092779,0.017529441,-0.023899844,0.002292779,0.025383253,-0.0023210242,0.0027562808,0.022433177,-0.027452683,-0.02163456,-0.010688039,-0.004270124,0.031023376,0.0049498174,0.016811669,0.023548802,-0.015941167,0.0024180785,-0.026318312,0.011964389,0.02107099,-0.0048537008,0.010656863,-0.023452854,0.018402996,-0.02256154,-0.01399868,-0.0133478725,0
ed0ea7f9,-0.0015161211,-0.0051374743,-0.015317987,-0.027900813,-0.024847308,0.030104779,0.015616425,0.007052735,-0.005241834,-0.008092192,-0.009095802,0.025756566,0.005252829,-0.0024161479,-0.026805302,0.012025764,0.010540397,0.02843512,0.0086470805,-0.0025626896,0.0108873155,-0.0038463797,-0.013563411,0.014539755,0.02275646,0.009974026,0.024369799,-0.0043467614,-0.027396021,-0.011355927,0.025287835,0.002034295,0
2aab805c,-0.030975128,-0.024417559,0.0075763958,-0.004979291,0.017718332,-0.024373455,0.017455393,8.271898e-05,0.01174459,0.015520174,-0.023696985,0.011272006,0.024508301,0.00049988535,-0.011640438,0.011933846,0.0012122344,-0.023655418,-0.024396012,0.029608997,-0.017113527,0.027500251,-0.018199518,-0.018947436,0.02181244,0.026734637,-0.024375884,0.014233933,-0.016264118,0.012579203,-0.02021347,-0.011354176,0
9e2962bb,0.01890118,0.0219816,0.0034411887,0.027773988,-0.025873855,-0.015484078,-0.01884257,0.017852498,0.02958246,0.026755067,-0.0074088504,0.005377914,-0.0051474473,0.028150525,-0.02136253,0.015960734,0.012858564,-0.0152259115,0.0028050065,-0.008079526,0.025702043,0.02962211,-0.0002702035,-0.014969224,-0.016017787,0.0059934314,0.027689256,-0.009873395,0.0018896123,-0.028894726,-0.007806088,-0.0034516614,0
71662487,0.02080355,-0.0038813313,0.015082417,-0.011050364,-0.013240497,-0.016958995,-0.02019426,0.0012065984,0.012769565,0.021149578,-0.0011262423,-0.019480765,0.018293431,-0.015292321,-0.02659078,-0.02422658,0.011772151,-0.024154898,-0.030728202,0.010876899,-0.029707989,-0.016440786,-0.0286911,-0.0075297663,0.021675639,0.023397878,-0.011194771,0.005709879,0.018342158,0.0288158,-0.026362386,0.01748759,0
e7e86f30,0.014670028,-0.026939001,-0.002866854,-0.021323072,0.0041111363,-0.005460226,0.021849334,-8.172324e-05,0.0025233123,0.0138128195,-0.029616255,0.009061068,0.02069579,0.03002598,-0.018395718,-0.025701828,0.01792684,0.020533273,0.02992305,0.01910329,-0.007949941,0.02917908,-0.029124742,-0.021798136,0.022372324,0.023007743,-0.020178527,0.02015209,-0.016840491,-0.017206859,0.020781223,0.020020233,1
140b4fbc,-0.018722378,-0.024131745,0.011168579,-0.013277148,-0.01473436,-0.03139313,0.025328368,-0.011064804,-0.028061345,0.02082218,0.01853861,-0.031302955,0.0182058,-0.028569557,0.010830214,0.02527301,0.012705579,0.026302543,0.02348516,0.021811247,-0.0005443308,-0.0070667462,-0.02693096,-0.014055485,0.030432701,-0.020052724,-0.02843009,-0.017451148,0.021158038,0.013073003,-0.018419959,-0.026284175,0
ed2173d2,0.0045090253,0.011153183,0.011000673,-0.031001654,-0.016544616,0.030385368,0.022534957,-0.008489144,-0.0035927952,-0.0033085402,-0.01811698,-0.010592742,0.02887029,-0.008625374,0.02460221,-0.015292005,0.00086962304,0.0009575784,0.029990919,-0.01815419,-0.013433828,0.007187173,0.010066164,0.017874198,0.008868727,-0.005713676,0.0061345696,-0.010423404,-0.025013318,-0.006356575,0.023944845,-0.02826681,0
de203924,0.0065980926,-0.022394506,-0.021108259,-0.01407402,0.02607538,-0.023652093,-0.030661311,-0.021768559,0.026872223,-0.009727953,-0.015748736,-0.02730603,0.016902056,0.020514108,0.029059382,-0.025312113,0.023752369,-0.0010794613,-0.024292532,-0.004474659,0.011118819,-0.0094106635,-0.009530281,-0.02644652,0.008286338,-0.026117882,0.009675111,0.021402135,-0.020303912,-0.022343932,0.03120683,-0.0129054515,1
d46f9f20,-0.027036658,0.006074094,0.00091476354,-0.013348656,0.015458207,-0.012108425,-0.016973995,-0.020437522,0.02355414,0.0058178497,-0.030516887,0.0006176578,-0.0035905198,0.029696718,0.019425184,0.031241024,-0.013071916,0.00481105,-0.00603266,-0.0032773896,0.0148280775,0.0007418789,0.020935059,-0.02784705,0.014248748,-0.0036837955,-0.025376152,-0.0034874482,-0.020023432,-0.022512294,-0.028298238,0.027558427,0
4000f041,-0.005204798,-0.019909767,0.010790451,0.015367641,0.023733702,-0.020204773,0.015753346,0.0036288544,-0.013494763,0.0066032717,-0.017174274,0.0013888557,-0.022380775,0.0072426503,0.012665413,-0.005415839,-0.0083540045,0.021697903,0.030689623,0.008613322,-0.0026990655,0.024300106,0.015987145,0.0046849777,-0.0015268043,0.02221468,-0.0111908205,0.013791513,-0.027423384,-0.027610894,-0.021391513,0.010972372,0
da77c74b,0.022887716,0.024796898,-0.012519783,-0.01678832,0.012195177,0.018011238,0.017711287,-0.014436742,-0.0039685895,0.0010263623,-0.026261145,0.007884873,-0.030858032,-0.00043832685,0.009924072,0.0011834946,-0.016716614,-0.006079523,0.012030489,0.01246925,-0.023406534,-0.0020095408,-0.0042402367,-0.017840877,-0.005874794,0.030839628,0.0302976,0.022601476,0.014982516,-0.026727777,-0.021022368,-0.012905052,1
dafdf800,-0.0181685,-0.013884536,-0.014353611,-0.010360079,-0.023878014,-0.018243339,0.028415058,0.008881787,-0.029607804,-0.017767424,-0.01857526,0.029507197,0.02164693,-0.0111878365,0.023052346,0.006933277,-0.009884027,0.025664566,-0.006432152,-0.0054808306,0.00086034957,0.022923406,-0.011851427,-0.02278186,-0.0033065,0.02612432,0.0031206638,-0.0037100727,0.019898407,0.0143567175,0.025219068,0.003129266,1
87f33ecb,-0.029185386,-0.0068460335,-0.022349715,0.023812305,0.014880468,-0.0006827903,-0.0041745543,-0.029581048,0.020682747,0.015766315,-0.004918491,0.0120118065,-0.001323557,0.028134448,-0.010114881,0.019754656,-0.026620176,0.0039844033,-0.021710929,0.017977724,0.014817807,-0.019160884,0.0056262063,0.025450725,0.007853442,0.016740508,-0.011594105,2.2413367e-05,-0.01911579,-0.028724318,0.0040488834,-0.0052417885,0
96bb9bc9,0.029578306,0.0078058504,-0.00033163815,0.0145526435,0.025688114,-0.024109038,0.009078564,0.00976635,0.011489132,-0.017570602,-0.0088708205,0.004646421,-0.0046563414,0.017829474,-0.018912144,0.01796175,-0.016662557,-0.028991438,-0.02690697,-0.012438146,-0.013889974,-0.027917285,0.025519775,-0.0032532194,0.0015885077,0.0074585276,-0.019968163,0.024136672,0.010985397,-0.026991071,0.0060091233,0.004468468,0
ff158046,-0.0031705021,-0.002288835,-0.009468947,-0.01965716,-0.00073213293,-0.02878078,-0.005714926,0.0012708292,-0.028701037,-0.018859327,0.004049918,0.008301181,-0.003933844,0.0100998925,-0.023511559,-0.011599085,-0.011474123,0.028083144,-0.021227496,-0.015342096,-0.009365051,-0.018434051,0.009737153,-0.020502292,0.02165054,-0.00046369786,-0.019266345,-0.026720852,0.01947803,-0.029994713,0.015453184,0.018946182,0
dc34c867,-0.011926459,-0.021563763,-0.018010592,0.016876474,0.0021089655,-0.023940979,0.029062588,-0.0037792055,0.019031877,-0.0017678775,0.007089433,-0.024164129,0.018029183,-0.017978108,0.018239852,0.001308916,0.0077000107,-0.0082934,-0.0298271,-0.012393429,-0.031074008,-0.0011902101,-0.004080879,0.023377802,-0.008188237,-0.017572964,-0.02859199,0.008487169,-0.011937138,-0.01218614,-0.002217502,-0.029563462,1
528b9346,0.028936926,-0.010105482,-0.027994413,-0.024024805,-0.015869047,0.0039001396,0.013116382,0.011071295,0.028827894,0.024699163,0.009929061,-0.01439062,0.010137706,0.02246274,-0.020745078,0.010660311,-0.026537228,-0.004306782,-0.019693643,0.001363826,-0.002755898,0.009318899,-7.629064e-05,0.012774077,0.013211146,-0.003572575,-0.021093784,0.008999511,-0.028621854,-0.027826037,-0.030285187,0.01741529,0
f753008b,-0.011221397,0.0027477497,0.0035624574,0.028110404,0.015583463,-0.0004549294,0.029358529,-0.021403037,0.02655824,0.0031718016,0.030929057,0.011255824,-0.024987794,0.029655157,0.028778713,0.029376112,0.010304344,-0.022947773,-0.0027111545,-0.0115782255,0.02821023,0.030408861,-0.013138978,-0.028467255,-0.027553685,-0.009643631,-0.0055995886,-0.016486932,0.012280512,-0.021356916,-0.012746043,0.021879364,0
208db10b,0.0050650896,-0.0065321433,0.013985782,0.028662948,6.0500674e-06,-0.009191335,0.011861459,0.016487509,-0.018635137,0.012000393,0.013934223,-0.006170952,-0.020785842,0.014006515,-0.017748915,0.016091278,0.0054527163,-0.02382666,0.003137802,0.028485412,0.022737274,0.006609913,0.029332237,-0.028380333,0.00017600591,-0.018293625,-0.027545124,0.0036348992,0.021715883,0.026211422,0.029702006,-0.02725279,1
841f7ecc,-0.007948966,-0.027715823,-0.02373066,-0.0045277136,0.023653718,0.013940429,0.0024636516,0.0120988935,0.022124272,-0.0123761,-0.006231548,0.01118328,-0.006185132,0.011627033,0.012701786,-0.011590802,0.01233207,-0.028587854,0.030038783,0.0073691215,-0.013035919,-0.0032284502,0.018353567,-0.02880146,-0.010517922,-0.023323031,-0.018591817,0.0028912514,-0.02829789,0.007795122,0.013535098,-0.026010528,0
93f94f27,0.004359932,0.01547004,0.01609769,0.028833665,-0.02356415,-0.017142236,0.020486817,0.0040246258,-0.021025226,0.002722829,0.00858771,-0.008067363,-0.015526493,0.01549248,0.030274892,-0.023094712,-0.00026858968,-0.007914985,-0.020151744,-0.0045572375,-0.016405238,0.028721333,-0.01865855,0.011579888,-0.00092749094,0.013251299,0.0067524645,0.031625863,0.002106488,-0.017171524,-0.003758255,0.006737667,1
ee4af65c,-0.012013737,0.021603215,0.029398551,-0.009337259,0.0069616046,0.025989791,-0.011735609,0.018641178,-0.01847702,0.0028472715,0.0104858605,-0.02546158,-0.01868467,0.019064607,-0.010844807,0.017688654,0.0023984325,-0.022282045,0.014403632,0.014356735,0.025577359,0.011821077,-0.031150118,0.015124551,-0.01664896,0.031059394,0.017867232,0.013525284,0.0039482825,0.014819374,-0.014261148,-0.010530433,0
18fc3978,-0.024271036,0.023594707,-0.026264817,0.011040265,0.011790083,-0.02663888,-0.00034048277,0.01832849,-0.028835898,-0.0011760909,0.020128112,-0.0033729505,0.017124556,-0.021912258,0.02594265,-0.0045335856,0.0118987905,0.029420251,0.0007997182,-0.0013270056,-0.022580931,0.019124728,0.024590705,-0.010642548,0.024346614,-0.021846542,0.017431615,0.0063662366,-0.029806314,0.026070064,-0.028084442,-0.023268802,0
63eea904,-0.007957635,-0.003149686,0.005703841,-0.013655341,0.024054628,-0.018623175,-0.023065425,0.008987058,-0.02465967,0.007063317,0.0113922,0.03068391,0.024919674,0.020267576,-0.005091459,-0.028820008,0.013037128,0.012508893,0.0003622858,0.021730097,-0.0011787895,0.0008658787,-0.029390804,-0.010555989,-0.009360561,0.016079139,-0.0018608721,0.02634926,-0.016238406,-0.011279054,0.0016823363,-0.0007593877,1
28be5cad,-0.008871523,-0.02368532,0.011040668,0.01952094,0.019739088,0.01664063,-0.02527991,-0.020568177,0.015775412,-0.028267242,-0.023266314,0.0042695184,-0.022239264,-0.017721385,-0.026641756,-0.004995169,-0.031321075,-0.001924769,0.022396678,-0.02143101,-0.01746525,0.025899656,-0.02763085,0.010696392,-0.021475445,0.014238984,-0.01121502,0.0086069135,0.016894525,0.027322894,0.029524323,0.014241152,0
afb14d26,0.00026023126,-0.019774113,-0.011264859,-0.00224763,-0.019749751,0.018066542,0.013111909,-0.0051265107,0.024196934,0.010865541,0.0079563055,-0.025347942,0.022962317,0.022566555,0.010798268,-0.015053227,0.015334759,0.015727954,-0.0045561437,0.027962048,0.0055235163,-0.0185579,0.014972789,0.01305888,0.010986381,0.01787534,-0.012884954,0.02917173,-0.008105227,0.0137892915,0.019329075,0.009369212,0
3ed5e5ae,0.0066045783,-0.010040807,0.0026451848,0.0002892612,0.029994512,0.025031038,0.029135572,-0.027743617,-0.031203795,-0.02273457,0.018751333,-0.031177973,0.015838908,-0.0063994117,-0.011589445,0.027064612,-0.024406703,0.009972581,-0.026833985,-0.016949043,-0.01709258,0.0036205023,-0.015088252,-0.025096817,-0.016280478,-0.011332738,0.029114412,0.0067633507,-0.0048085633,-0.007452046,-0.0040077986,0.019626949,0
b07c9d70,0.004398397,-0.005983101,-0.027884213,-0.017045168,0.0028242709,-0.0076618046,-0.02370747,0.0054698694,-0.031046193,-0.0005833342,-0.0010260245,0.018055076,-0.022594057,-0.02048314,0.027256582,-0.00091547874,0.005951934,-0.01880164,0.015999712,-0.018234868,0.016437024,-0.0053981515,-0.01544821,-0.023626482,0.007171414,-0.0021920938,0.008669365,-0.019369975,-0.025427924,-0.03016128,0.02590431,0.01600813,0
dfc09c85,0.020918407,0.0028484839,-0.006274116,0.018672656,-0.009269288,0.017260725,-0.013812451,-0.012470201,0.0028920225,0.016314952,-0.016074752,0.008474892,0.02325221,-0.027364552,0.022632025,0.024203802,-0.0058684153,0.0075763534,0.007862762,0.025269592,-0.004268937,0.002617231,-0.0019996364,-0.011795909,-0.004466412,-0.026991341,0.004747521,-0.01954758,-0.015160379,-0.03061471,-0.00591478,0.009252349,1
051e60a8,0.017546114,-0.0016753655,-0.012703597,-0.01843501,0.021515846,-0.010560706,-0.015386816,-0.0018237218,-0.018925877,0.01971989,0.011139907,-0.021877721,0.028276812,0.02206352,-0.008338585,0.0039770487,-0.030666215,-0.017824832,0.011826569,0.0066013453,0.021972232,0.012785591,-0.021444155,0.008208426,-0.0043365452,-0.026276832,-0.029847428,-0.0024649934,-0.009423548,-0.015878676,0.01337004,0.027219582,0
3c2c1915,0.020884994,0.015359105,-0.0118058175,-0.019562036,-0.0052920533,-0.024489075,0.02255172,0.017577255,0.003094488,0.015602101,-0.030849265,0.004942949,-0.025247866,0.029293805,-0.0030421717,-0.0015591858,-0.026466738,0.029705167,0.013334662,0.002326897,0.004915156,-0.02742948,0.030995265,0.0033935327,-0.014346903,-0.0038964043,0.006396188,-0.009252698,0.0031153755,-0.0063913967,0.028162805,0.01591095,0
67d95201,-0.011892279,0.029568406,0.026962142,0.007589202,-0.027331296,-0.0017404596,0.008836942,-0.0139591005,0.014830737,-0.020824028,-0.027619626,-0.0072202054,0.004929256,0.013558195,-8.410533e-05,-0.022017518,0.011390088,-0.007408219,-0.01069512,-0.015679672,0.009013899,-0.028088404,-0.018837243,-0.015204248,-0.027592378,-0.010779634,0.029297119,0.030464187,0.011692399,0.0032321764,0.029149612,-0.022399126,0
0054a022,0.005147576,-0.020740997,0.017347347,-0.03091506,0.0070016887,0.004077744,-0.012988536,-0.016328268,0.0013779014,-0.01426009,-0.00396997,0.024200212,-0.011966296,0.004177094,0.018338427,-0.0045025866,0.018574376,-0.018322086,0.01679667,0.0007904417,-0.011781846,-0.0218309,-0.023536013,0.020532927,0.026832208,0.018214235,-0.008867367,0.011358481,0.007295592,-0.002090465,0.015058025,-0.0017654735,0
4dccb31e,-0.016555874,-0.02175214,-0.030867765,-0.021677537,0.0048411405,-0.018672971,0.015176686,0.029677762,0.02608291,0.011013595,0.027773984,0.007205443,-0.018147895,-0.028176175,0.020878693,-0.01891099,-0.019615607,0.018894693,-0.0007640902,-0.030077806,0.002918952,-0.013610905,-0.0150482645,-0.012114063,-0.022564644,0.0013036624,-0.0045916066,-0.0003404135,0.023474354,0.019187022,-0.012297896,-0.027724339,0
368f2297,-0.020140635,0.010387995,-0.028360078,-0.008320304,-0.02033088,0.016599745,0.005543539,0.019092731,-0.023446271,-0.02057116,0.028689317,0.008713956,-0.0002320633,-0.028366152,0.012668047,-0.0013255046,-0.011215503,0.024845526,-0.027012344,-0.017500192,-0.017525423,-0.026898695,-0.017512426,-0.012240521,-0.031214232,0.0037892319,0.0043137367,-0.008701933,0.030761091,-0.014955198,-0.024584483,0.02623908,1
af1649ec,0.01893864,0.0022959495,0.015571274,-0.008412118,0.00764997,0.029624607,0.0044194795,0.014228015,-0.0124333855,0.012650295,0.024989782,-0.030498635,-0.005489416,0.012665862,-0.007064699,-0.005633847,0.011823287,0.027901173,-0.011369449,-0.021345962,-0.017169535,0.008048557,-0.005409633,-0.021009909,0.011504399,-0.024342515,-0.014250069,-0.021813147,-0.0059002433,0.018394986,-0.024408296,0.014763752,0
a0618869,-0.021280605,-0.021276439,0.012240653,-0.01611614,0.00074742624,0.016160384,-0.022407006,0.02131667,0.005420038,-0.011558749,-0.009338372,-0.013892701,-0.021164503,0.008257153,-0.009399945,-0.027384749,-0.02307095,0.0011961441,0.01848414,-0.017077703,0.007376421,0.015834453,-0.0051429146,0.02455129,0.026600534,-0.01415761,-0.02378283,0.02891925,-0.011494439,0.026583105,0.004214457,-0.026577918,0
3eb1c62b,0.001447927,0.027362058,-0.023314968,-0.015216746,-0.004616693,0.014779496,0.010769915,0.019708004,0.0026321614,0.016700843,0.020213742,0.029402716,0.021889608,-0.0019527267,0.017989865,0.0002476329,-0.020440662,-0.0026114692,0.010566916,0.010458019,-0.014558943,-0.016445223,0.019625857,-0.0045947083,-0.008055259,0.010809733,-0.024820963,-0.00465967,-0.014384902,-0.011643835,-0.009320043,-0.0010989165,0
ebf08bb3,-0.008028984,-0.027072813,0.005299479,-0.0006609316,-0.0012218117,-0.025392812,-0.029002322,0.017020784,-0.029635778,0.0041203676,-0.026163021,0.03124358,-0.006508064,0.0059216535,0.013858358,-0.00046288618,0.002963076,-0.027019937,-0.0060952166,0.026925784,-0.028472815,-0.00066076533,-0.004192801,-0.02647009,-0.0018618855,0.008743247,-0.030321447,0.027617227,-0.0012079759,0.011985302,-0.019918652,0.015389658,0
4b4e7578,-0.00828904,-0.010919535,0.018959131,0.012585011,-0.026164321,0.0008931798,-4.2543023e-05,0.00907984,0.027399544,-0.01212014,-0.007208126,-0.01074357,-0.019445976,0.0044061057,-0.016426647,0.020404587,0.016177692,0.02662299,-0.002548125,0.016306596,0.008790983,-0.0100044655,0.018628504,-0.008862529,-0.02263899,-0.01778726,-0.028426409,0.0033442315,-0.02362508,0.029643131,0.007934297,0.0011411493,0
aa13d4bb,0.00066041824,-0.023165295,0.010990518,-0.010368758,-0.004464539,-0.018452099,-0.031263404,-0.016658358,-0.0036972386,0.010207115,-0.029573245,-0.029480465,0.0015664636,-0.012466688,0.021684919,0.019516518,0.0009705713,0.0053741084,-0.015271088,0.02038451,0.011609522,-0.013911062,-0.016181571,-0.02212325,0.025639337,-0.0279975,4.7993304e-05,0.008664223,0.0019930664,0.008672597,-0.013703172,-0.0021295,1
6ff86999,0.0060358527,0.019325662,0.02535863,-0.011630644,-0.0060803597,0.016163392,-0.0049686255,0.012557472,-0.017003827,-0.021165797,0.026247356,-0.013246536,0.024016798,0.03089861,-0.021429963,0.021516597,-0.03043441,0.026264673,-0.009888991,0.028957278,-0.008702761,-0.01925647,0.016171284,0.02902503,0.021052575,-0.013427381,-0.0070026573,-0.027869655,0.017271152,-0.0073622596,-0.02968652,-0.018123962,0
2b099135,-0.008561665,-0.024472501,-0.028611626,0.02943317,0.024249546,-2.625179e-05,-0.018022593,0.009914619,-0.0010879942,-0.026379153,0.023250928,-0.026815515,0.018908482,-0.00268362,-0.00704994,0.016331928,-0.02251715,0.013607008,0.0004652596,0.016621297,0.010823738,0.010528673,0.022603728,0.028402885,-0.02150414,0.021486714,-0.020929564,-0.028253347,-0.028918428,0.02261711,-0.0046394,-0.0040277154,1
9a133ee8,-0.0016966745,-0.0073045203,0.025496865,-0.012758918,-0.028426656,0.026566165,0.009416324,-0.019905403,-0.022643177,-0.0012712113,-0.025433017,0.005313668,0.015379225,-0.0041241897,-0.008363779,-0.013526907,0.016165257,0.022255871,0.019298952,0.02345228,0.025280705,-0.030790925,-0.014725791,0.021024052,-0.0140410755,-0.00057179114,-0.0002759064,0.023561684,0.02174403,0.027794404,-0.0038768998,-0.0057830783,1
59ce966a,-0.021622999,-0.0028004895,-0.007755766,-0.02355552,0.0064633405,-0.016300026,-0.018874023,0.010303349,0.0070442827,0.015907831,0.005877587,0.008687778,-0.003258812,-0.023778036,-0.006205397,-0.008553929,0.031253964,-0.021140616,0.010632144,-0.008114796,-0.019536426,-0.012686964,-0.011939253,0.016054338,0.00629371,0.0008171875,0.029869132,0.025803633,0.011949911,0.00804627,0.0141826775,0.023522668,0
6f96db4b,0.03033987,0.023776336,0.019744873,0.014922308,-0.030056182,-0.024461769,-0.030671658,0.016556801,-0.009473325,-0.0013148045,-0.02671601,-0.015115702,0.03086642,0.016339801,0.02763483,0.018766196,0.025031393,-0.0010575398,0.008094089,0.021186022,0.015262499,0.020272665,0.028700754,0.017018817,-0.013397875,0.01117396,-0.0021818043,0.004372473,-0.00999796,0.00018671849,0.01709214,-0.0018129356,0
2e70dacc,0.008031851,-0.0044001257,-9.307286e-05,0.023547374,-0.01876866,-0.0019479862,0.0062729963,-0.02141712,-0.0049841334,-0.016223876,-0.015683295,0.025188021,0.01918297,0.010627788,-0.013825655,-0.0020406041,0.00454025,-0.026811613,0.018389514,0.02460748,-0.013398781,0.005255338,-0.018601133,-0.02645447,0.025669236,-0.024208842,-0.030677801,0.013995421,0.009908999,-0.017951623,-0.0073331594,0.027001472,1
2b5c07c0,-0.01760674,-0.028261827,0.004355622,-0.015789835,-0.002511205,0.018453335,-0.016940456,-0.010650007,-0.021354906,0.006408694,-0.012796537,-0.017826771,0.026537862,-0.005118367,-0.012345635,-0.022040462,0.0064949812,-0.0072489553,-0.02184603,-0.02467819,0.01682147,0.017178528,0.020742903,0.022715006,-0.0026057607,0.0040696696,-0.00021175765,0.0248699,-0.011932279,0.005658774,0.0054057166,0.02903347,0
ab638a8a,-0.029872121,0.0027478314,-0.020264896,-0.0075281407,0.01842717,0.016530653,-0.017269569,-0.016061952,-0.015131465,-0.0029061274,-0.0059069856,-0.012204568,-0.010268633,-0.015203175,-0.0031071852,-0.0025097614,-0.014190022,0.0068851532,-0.0037632238,-0.02391054,-0.020330928,0.0046051713,-0.0049492274,0.022417322,-0.007399084,-0.022001816,0.00056088774,0.009701856,-0.0030688643,-0.015915582,0.027951276,0.023556942,1
86c685a8,0.025457475,0.003398296,-0.010120374,0.004704913,0.0044429097,-0.0022424536,-0.028511798,0.024236884,0.01854975,-0.0035863807,0.0026021865,0.010100713,0.001603708,-0.023254754,0.015647607,0.00055417756,-0.021842964,-0.031218704,-0.0021227936,-0.020666279,0.019506302,0.011249102,0.023695149,-0.026551284,0.0100992825,0.012321001,-0.013351472,-0.015321625,-0.014420898,-0.0016846638,-0.018107992,0.02806416,0
c1a8e1b3,0.006480979,-0.0026615886,0.021597454,-0.019648593,-0.016212381,-0.023252029,-0.00026728417,0.005414642,0.02626198,-0.020660471,5.1840543e-05,-0.025961762,0.027242083,-0.027926436,-0.022320237,-0.021846516,0.029761605,-0.0015878144,-0.017872961,-0.018644625,0.0059482763,0.027874682,-0.017061926,-0.012087211,-0.0006428136,-0.0056525804,-0.022076324,0.00935841,0.011825,-0.010487292,-0.014578053,0.019215668,0
